71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 1.734723475988E-16 -6.938893903952E-17 1.868354362600E-16 3.333333333312E-02 0
2 1 2.775557561581E-16 3.816391647173E-16 4.718958039892E-16 3.333333333312E-02 0
3 1 3.816391647173E-16 3.816391647173E-16 5.397192826760E-16 3.333333333312E-02 0
4 1 6.245004513556E-16 2.775557561581E-16 6.834017936177E-16 3.333333333312E-02 0
5 1 9.020562075137E-16 3.816391647173E-16 9.794661063866E-16 3.333333333312E-02 0
6 1 7.979727989544E-16 2.775557561581E-16 8.448655429402E-16 3.333333333312E-02 0
7 1 9.714451465532E-16 3.816391647173E-16 1.043721286938E-15 3.333333333312E-02 0
8 1 1.249000902711E-15 2.775557561581E-16 1.279468816638E-15 3.333333333312E-02 0
9 1 1.283695372231E-15 3.122502256778E-16 1.321126039454E-15 3.333333333312E-02 0
10 1 1.006139616073E-15 6.938893903952E-17 1.008529499763E-15 3.333333333312E-02 0
11 1 9.367506770335E-16 -3.469446951976E-17 9.373929470280E-16 3.333333333312E-02 0
12 1 8.673617379940E-16 0.000000000000E+00 8.673617379940E-16 3.333333333312E-02 0
13 1 1.353084311271E-15 -3.469446951976E-17 1.353529039076E-15 3.333333333312E-02 0
14 1 1.006139616073E-15 -6.938893903952E-17 1.008529499763E-15 3.333333333312E-02 0
15 1 7.632783294347E-16 -2.775557561581E-16 8.121767085808E-16 3.333333333312E-02 0
16 1 6.938893903952E-16 -4.163336342371E-16 8.092071311476E-16 3.333333333312E-02 0
17 1 5.898059818359E-16 -2.428612866383E-16 6.378500613444E-16 3.333333333312E-02 0
18 1 4.857225732766E-16 -6.938893903952E-17 4.906538933418E-16 3.333333333312E-02 0
19 1 2.081668171186E-16 -2.081668171186E-16 2.943923360051E-16 3.333333333312E-02 0
20 1 4.857225732766E-16 3.469446951976E-17 4.869600850231E-16 3.333333333312E-02 0
21 1 6.938893903952E-16 -2.081668171186E-16 7.244417919007E-16 3.333333333312E-02 0
22 1 5.898059818359E-16 -2.081668171185E-16 6.254634441426E-16 3.333333333312E-02 0
23 1 5.898059818359E-16 -6.938893903952E-17 5.938736574983E-16 3.333333333312E-02 0
24 1 3.816391647173E-16 -3.469446951976E-17 3.832129411455E-16 3.333333333312E-02 0
25 1 6.938893903952E-16 -2.428612866383E-16 7.351626287092E-16 3.333333333312E-02 0
26 1 6.591949208754E-16 -1.734723475988E-16 6.816381731457E-16 3.333333333312E-02 0
27 1 6.245004513556E-16 -2.081668171185E-16 6.582812753623E-16 3.333333333312E-02 0
28 1 4.163336342371E-16 -1.387778780790E-16 4.388541835749E-16 3.333333333312E-02 0
29 1 2.775557561581E-16 -3.816391647173E-16 4.718958039892E-16 3.333333333312E-02 0
30 1 -1.734723475988E-16 -3.469446951976E-17 1.769077770950E-16 3.333333333312E-02 0
31 1 -3.469446951976E-17 -2.775557561581E-16 2.797157557088E-16 3.333333333312E-02 0
32 1 -2.428612866383E-16 -2.775557561581E-16 3.688072698905E-16 3.333333333312E-02 0
33 1 -1.387778780790E-16 1.734723475988E-16 2.221529986868E-16 3.333333333312E-02 0
34 1 -6.245004513556E-16 1.040834085593E-16 6.331146576101E-16 3.333333333312E-02 0
35 1 -3.816391647173E-16 -6.938893903952E-17 3.878959614474E-16 3.333333333312E-02 0
36 1 -5.898059818359E-16 2.081668171185E-16 6.254634441426E-16 3.333333333312E-02 0
37 1 -5.204170427964E-16 -1.040834085593E-16 5.307233312850E-16 3.333333333312E-02 0
38 1 -4.857225732766E-16 -3.469446951976E-17 4.869600850231E-16 3.333333333312E-02 0
39 1 -3.816391647173E-16 1.387778780790E-16 4.060883542904E-16 3.333333333312E-02 0
40 1 -6.591949208754E-16 -1.734723475988E-16 6.816381731457E-16 3.333333333312E-02 0
41 1 -3.816391647173E-16 6.938893903952E-17 3.878959614474E-16 3.333333333312E-02 0
42 1 -6.591949208754E-16 3.469446951976E-17 6.601073018254E-16 3.333333333312E-02 0
43 1 -3.816391647173E-16 0.000000000000E+00 3.816391647173E-16 3.333333333312E-02 0
44 1 -5.551115123161E-16 -3.469446951976E-17 5.561946577604E-16 3.333333333312E-02 0
45 1 -3.816391647173E-16 1.734723475988E-16 4.192148702367E-16 3.333333333312E-02 0
46 1 -5.898059818359E-16 -2.081668171186E-16 6.254634441426E-16 3.333333333312E-02 0
47 1 -7.632783294347E-16 -1.387778780790E-16 7.757919228947E-16 3.333333333312E-02 0
48 1 -8.326672684742E-16 3.469446951976E-17 8.333897564787E-16 3.333333333312E-02 0
49 1 -8.326672684742E-16 -1.734723475988E-16 8.505453752562E-16 3.333333333312E-02 0
50 1 -1.144917494152E-15 -2.081668171186E-16 1.163687884342E-15 3.333333333312E-02 0
51 1 -1.179611963672E-15 2.081668171186E-16 1.197838807431E-15 3.333333333312E-02 0
52 1 -1.422473250310E-15 -6.938893903952E-17 1.424164657864E-15 3.333333333312E-02 0
53 1 -1.353084311271E-15 -6.938893903952E-17 1.354862346612E-15 3.333333333312E-02 0
54 1 -1.318389841751E-15 3.469446951976E-16 1.363276346291E-15 3.333333333312E-02 0
55 1 -1.353084311271E-15 3.122502256778E-16 1.388645871647E-15 3.333333333312E-02 0
56 1 -1.006139616073E-15 3.816391647173E-16 1.076087997832E-15 3.333333333312E-02 0
57 1 -1.040834085593E-15 5.204170427964E-16 1.163687884342E-15 3.333333333312E-02 0
58 1 -9.367506770335E-16 6.938893903952E-16 1.165754827151E-15 3.333333333312E-02 0
59 1 -7.632783294347E-16 6.245004513556E-16 9.862021202208E-16 3.333333333312E-02 0
60 1 -3.816391647173E-16 4.510281037569E-16 5.908255262128E-16 3.333333333312E-02 0
61 1 0.000000000000E+00 4.510281037569E-16 4.510281037569E-16 3.333333333312E-02 0
62 1 3.469446951976E-17 2.775557561581E-16 2.797157557088E-16 3.333333333312E-02 0
63 1 3.469446951976E-17 1.734723475988E-16 1.769077770950E-16 3.333333333312E-02 0
64 1 3.469446951976E-17 2.428612866383E-16 2.453269466709E-16 3.333333333312E-02 0
65 1 2.081668171185E-16 3.469446951976E-17 2.110382192034E-16 3.333333333312E-02 0
66 1 3.816391647173E-16 -6.938893903952E-17 3.878959614474E-16 3.333333333312E-02 0
67 1 2.775557561581E-16 2.081668171185E-16 3.469446951976E-16 3.333333333312E-02 0
68 1 7.632783294347E-16 1.734723475988E-16 7.827429102624E-16 3.333333333312E-02 0
69 1 1.006139616073E-15 3.816391647173E-16 1.076087997832E-15 3.333333333312E-02 0
70 1 7.632783294347E-16 6.591949208754E-16 1.008529499763E-15 3.333333333312E-02 0
71 1 9.367506770335E-16 2.775557561581E-16 9.770051323812E-16 3.333333333312E-02 0
72 1 7.979727989544E-16 4.163336342371E-16 9.000523778471E-16 3.333333333312E-02 0
73 1 7.632783294347E-16 2.081668171186E-16 7.911556306656E-16 3.333333333312E-02 0
74 1 1.110223024632E-15 1.734723475988E-16 1.123693828320E-15 3.333333333312E-02 0
75 1 1.353084311271E-15 2.775557561581E-16 1.381258249272E-15 3.333333333312E-02 0
76 1 1.075528555113E-15 2.428612866383E-16 1.102607490184E-15 3.333333333312E-02 0
77 1 1.110223024632E-15 -1.387778780790E-16 1.118863022835E-15 3.333333333312E-02 0
78 1 7.632783294347E-16 -3.469446951976E-17 7.640664332372E-16 3.333333333312E-02 0
79 1 7.632783294347E-16 -6.938893903952E-17 7.664258822911E-16 3.333333333312E-02 0
80 1 6.245004513557E-16 -3.122502256778E-16 6.982127306053E-16 3.333333333312E-02 0
81 1 3.469446951976E-16 -6.938893903952E-17 3.538155541900E-16 3.333333333312E-02 0
82 1 4.857225732766E-16 -2.428612866383E-16 5.430543460263E-16 3.333333333312E-02 0
83 1 4.857225732766E-16 -2.428612866383E-16 5.430543460263E-16 3.333333333312E-02 0
84 1 4.163336342371E-16 1.734723475988E-16 4.510281037569E-16 3.333333333312E-02 0
85 1 5.204170427964E-16 -3.469446951976E-17 5.215722429810E-16 3.333333333312E-02 0
86 1 3.122502256778E-16 -2.081668171186E-16 3.752780664855E-16 3.333333333312E-02 0
87 1 2.428612866383E-16 1.387778780790E-16 2.797157557088E-16 3.333333333312E-02 0
88 1 1.734723475988E-16 -3.469446951976E-17 1.769077770950E-16 3.333333333312E-02 0
89 1 2.428612866383E-16 1.387778780790E-16 2.797157557088E-16 3.333333333312E-02 0
90 1 2.775557561581E-16 -6.938893903952E-17 2.860979249095E-16 3.333333333312E-02 0
91 1 6.938893903952E-17 1.387778780790E-16 1.551583845789E-16 3.333333333312E-02 0
92 1 3.469446951976E-17 1.387778780790E-16 1.430489624547E-16 3.333333333312E-02 0
93 1 2.775557561581E-16 0.000000000000E+00 2.775557561581E-16 3.333333333312E-02 0
94 1 0.000000000000E+00 1.734723475988E-16 1.734723475988E-16 3.333333333312E-02 0
95 1 -4.510281037569E-16 0.000000000000E+00 4.510281037569E-16 3.333333333312E-02 0
96 1 -3.816391647173E-16 2.428612866383E-16 4.523605382809E-16 3.333333333312E-02 0
97 1 -1.387778780790E-16 0.000000000000E+00 1.387778780790E-16 3.333333333312E-02 0
98 1 6.938893903952E-17 3.469446951976E-17 7.757919228947E-17 3.333333333312E-02 0
99 1 3.469446951976E-17 6.938893903952E-17 7.757919228947E-17 3.333333333312E-02 0
100 1 -2.081668171186E-16 -3.469446951976E-17 2.110382192034E-16 3.333333333312E-02 0
101 1 -3.816391647173E-16 -1.387778780790E-16 4.060883542904E-16 3.333333333312E-02 0
102 1 -6.591949208754E-16 -3.469446951976E-17 6.601073018254E-16 3.333333333312E-02 0
103 1 -4.857225732766E-16 -1.040834085593E-16 4.967492064692E-16 3.333333333312E-02 0
104 1 -2.775557561581E-16 6.938893903952E-17 2.860979249095E-16 3.333333333312E-02 0
105 1 -1.734723475988E-16 0.000000000000E+00 1.734723475988E-16 3.333333333312E-02 0
106 1 -3.816391647173E-16 -1.734723475988E-16 4.192148702367E-16 3.333333333312E-02 0
107 1 -4.510281037569E-16 -2.081668171186E-16 4.967492064692E-16 3.333333333312E-02 0
108 1 -5.204170427964E-16 -3.816391647173E-16 6.453544378704E-16 3.333333333312E-02 0
109 1 -7.632783294347E-16 -3.469446951976E-17 7.640664332372E-16 3.333333333312E-02 0
110 1 -6.938893903952E-16 -2.428612866383E-16 7.351626287092E-16 3.333333333312E-02 0
111 1 -7.632783294347E-16 -4.163336342371E-16 8.694409141406E-16 3.333333333312E-02 0
112 1 -8.326672684742E-16 -2.428612866383E-16 8.673617379940E-16 3.333333333312E-02 0
113 1 -9.020562075137E-16 -6.938893903952E-17 9.047210765618E-16 3.333333333312E-02 0
114 1 -1.144917494152E-15 4.163336342371E-16 1.218265062871E-15 3.333333333312E-02 0
115 1 -1.006139616073E-15 2.081668171186E-16 1.027448466241E-15 3.333333333312E-02 0
116 1 -1.006139616073E-15 1.040834085593E-16 1.011508913934E-15 3.333333333312E-02 0
117 1 -1.006139616073E-15 4.163336342371E-16 1.088875852441E-15 3.333333333312E-02 0
118 1 -1.006139616073E-15 4.163336342371E-16 1.088875852441E-15 3.333333333312E-02 0
119 1 -1.144917494152E-15 1.734723475988E-16 1.157984768379E-15 3.333333333312E-02 0
120 1 -1.110223024632E-15 1.387778780790E-16 1.118863022835E-15 3.333333333312E-02 0
121 1 -9.367506770335E-16 3.816391647173E-16 1.011508913934E-15 3.333333333312E-02 0
122 1 -9.020562075137E-16 2.775557561581E-16 9.437916079784E-16 3.333333333312E-02 0
123 1 -7.979727989544E-16 4.857225732766E-16 9.341771813000E-16 3.333333333312E-02 0
124 1 -6.591949208754E-16 6.245004513556E-16 9.080411650643E-16 3.333333333312E-02 0
125 1 -5.204170427964E-16 5.204170427964E-16 7.359808400127E-16 3.333333333312E-02 0
126 1 -3.816391647173E-16 3.816391647173E-16 5.397192826760E-16 3.333333333312E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 -2.081668171185E-16 2.775557561581E-16 3.469446951976E-16 3.333333333312E-02 0
2 2 1.734723475988E-16 2.428612866383E-16 2.984531117765E-16 3.333333333312E-02 0
3 2 5.204170427964E-16 2.428612866383E-16 5.742956581592E-16 3.333333333312E-02 0
4 2 7.632783294347E-16 4.857225732766E-16 9.047210765618E-16 3.333333333312E-02 0
5 2 1.144917494152E-15 6.591949208754E-16 1.321126039454E-15 3.333333333312E-02 0
6 2 1.630640067429E-15 7.979727989544E-16 1.815419405365E-15 3.333333333312E-02 0
7 2 1.942890293106E-15 7.979727989544E-16 2.100376937342E-15 3.333333333312E-02 0
8 2 2.046973701666E-15 6.938893903952E-16 2.161384700005E-15 3.333333333312E-02 0
9 2 2.081668171185E-15 5.898059818359E-16 2.163611210716E-15 3.333333333312E-02 0
10 2 2.012279232146E-15 2.081668171186E-16 2.023017827869E-15 3.333333333312E-02 0
11 2 2.081668171186E-15 2.428612866383E-16 2.095787198041E-15 3.333333333312E-02 0
12 2 2.046973701666E-15 1.040834085593E-16 2.049618181820E-15 3.333333333312E-02 0
13 2 2.324529457824E-15 -1.387778780790E-16 2.328668396259E-15 3.333333333312E-02 0
14 2 1.838806884547E-15 -2.428612866383E-16 1.854775556019E-15 3.333333333312E-02 0
15 2 1.838806884547E-15 -4.163336342371E-16 1.885349955222E-15 3.333333333312E-02 0
16 2 1.387778780790E-15 -4.510281037569E-16 1.459231405498E-15 3.333333333312E-02 0
17 2 1.249000902711E-15 -6.245004513557E-16 1.396425461211E-15 3.333333333312E-02 0
18 2 1.179611963672E-15 -6.591949208754E-16 1.351303936406E-15 3.333333333312E-02 0
19 2 1.214306433192E-15 -5.204170427964E-16 1.321126039454E-15 3.333333333312E-02 0
20 2 1.214306433192E-15 -1.734723475988E-16 1.226634733355E-15 3.333333333312E-02 0
21 2 1.491862189350E-15 -3.816391647173E-16 1.539902998262E-15 3.333333333312E-02 0
22 2 9.714451465532E-16 -4.510281037569E-16 1.071042493620E-15 3.333333333312E-02 0
23 2 1.110223024632E-15 -3.122502256778E-16 1.153297605937E-15 3.333333333312E-02 0
24 2 7.979727989544E-16 -3.816391647173E-16 8.845388854750E-16 3.333333333312E-02 0
25 2 1.214306433192E-15 -3.122502256778E-16 1.253810319437E-15 3.333333333312E-02 0
26 2 1.006139616073E-15 -5.898059818359E-16 1.166270990482E-15 3.333333333312E-02 0
27 2 9.714451465532E-16 -6.245004513556E-16 1.154862107139E-15 3.333333333312E-02 0
28 2 7.285838599149E-16 -5.898059818359E-16 9.373929470280E-16 3.333333333312E-02 0
29 2 6.938893903952E-16 -4.857225732766E-16 8.469999435026E-16 3.333333333312E-02 0
30 2 -2.428612866383E-16 -5.204170427964E-16 5.742956581592E-16 3.333333333312E-02 0
31 2 2.775557561581E-16 -3.122502256778E-16 4.177767360832E-16 3.333333333312E-02 0
32 2 -7.632783294347E-16 -5.204170427964E-16 9.238115103296E-16 3.333333333312E-02 0
33 2 -3.469446951976E-16 -3.122502256778E-16 4.667663494315E-16 3.333333333312E-02 0
34 2 -1.249000902711E-15 -2.081668171186E-16 1.266229315220E-15 3.333333333312E-02 0
35 2 -6.245004513556E-16 -6.938893903952E-17 6.283435673296E-16 3.333333333312E-02 0
36 2 -1.318389841751E-15 -2.081668171186E-16 1.334722892057E-15 3.333333333312E-02 0
37 2 -9.020562075137E-16 6.938893903952E-17 9.047210765618E-16 3.333333333312E-02 0
38 2 -1.006139616073E-15 -1.040834085593E-16 1.011508913934E-15 3.333333333312E-02 0
39 2 -9.020562075137E-16 -2.428612866383E-16 9.341771813000E-16 3.333333333312E-02 0
40 2 -9.367506770335E-16 -6.938893903952E-17 9.393171220539E-16 3.333333333312E-02 0
41 2 -6.591949208754E-16 3.469446951976E-17 6.601073018254E-16 3.333333333312E-02 0
42 2 -1.110223024632E-15 1.040834085593E-16 1.115091261001E-15 3.333333333312E-02 0
43 2 -7.979727989544E-16 6.938893903952E-17 8.009840277635E-16 3.333333333312E-02 0
