24582:	1.213455463141E-15
24583:	1.245019269726E-15
24584:	1.271666653705E-15
24585:	1.291203455477E-15
24586:	1.301668889905E-15
24587:	1.301854264689E-15
24588:	1.289923609535E-15
24589:	1.269072247644E-15
24590:	1.237746606814E-15
24591:	1.197656042855E-15
24592:	1.150783417369E-15
24593:	1.100717101446E-15
24594:	1.049347178595E-15
24595:	9.996719563560E-16
24596:	9.530503125433E-16
24597:	9.112705050870E-16
24598:	8.754471572948E-16
24599:	8.464470087534E-16
24600:	8.214806689394E-16
24601:	8.019655105429E-16
24602:	7.876386531541E-16
24603:	7.771408186804E-16
24604:	7.715072137841E-16
24605:	7.708797320802E-16
24606:	7.744559260719E-16
24607:	7.832472327012E-16
24608:	7.965455770155E-16
24609:	8.138026061995E-16
24610:	8.337565359383E-16
24611:	8.565742278625E-16
24612:	8.813905468621E-16
24613:	9.096551072535E-16
24614:	9.427159439299E-16
24615:	9.792549197350E-16
24616:	1.019555985269E-15
24617:	1.062655867283E-15
24618:	1.107199195130E-15
24619:	1.152775863751E-15
24620:	1.197428341521E-15
24621:	1.239318638165E-15
24622:	1.277261054171E-15
24623:	1.308330562387E-15
24624:	1.330868074387E-15
24625:	1.342421981818E-15
24626:	1.342679930837E-15
24627:	1.329586937568E-15
24628:	1.304546186571E-15
24629:	1.266662729352E-15
24630:	1.220310126289E-15
24631:	1.168705295649E-15
24632:	1.114189832212E-15
24633:	1.060374729634E-15
24634:	1.010719010549E-15
24635:	9.648113112661E-16
24636:	9.230910059799E-16
24637:	8.865212289854E-16
24638:	8.558203578057E-16
24639:	8.308439000570E-16
24640:	8.116465062383E-16
24641:	7.991787262277E-16
24642:	7.927977456474E-16
24643:	7.908254289643E-16
24644:	7.930379565511E-16
24645:	7.971611742768E-16
24646:	8.053483238867E-16
24647:	8.149166622613E-16
24648:	8.269519410972E-16
24649:	8.432657580831E-16
24650:	8.636465837898E-16
24651:	8.880315208627E-16
24652:	9.154944912083E-16
24653:	9.437516650288E-16
24654:	9.759924357829E-16
24655:	1.011536670665E-15
24656:	1.051491558035E-15
24657:	1.091513995942E-15
24658:	1.132224097848E-15
24659:	1.171201412993E-15
24660:	1.207596313157E-15
24661:	1.241335819771E-15
24662:	1.269359612496E-15
24663:	1.289722930593E-15
24664:	1.301673372843E-15
24665:	1.303146248810E-15
24666:	1.292751004812E-15
24667:	1.271727114919E-15
24668:	1.240918075847E-15
24669:	1.201456068176E-15
24670:	1.154380207962E-15
24671:	1.103295099284E-15
24672:	1.051968678528E-15
24673:	1.002501502237E-15
24674:	9.574977585311E-16
24675:	9.174268225866E-16
24676:	8.823846822266E-16
24677:	8.525649632098E-16
24678:	8.290036412343E-16
24679:	8.107684700560E-16
24680:	7.970601642681E-16
24681:	7.883390510369E-16
24682:	7.836358989851E-16
24683:	7.847009820880E-16
24684:	7.906523663458E-16
24685:	7.997290177703E-16
24686:	8.112607258068E-16
24687:	8.254678920205E-16
24688:	8.420121138813E-16
24689:	8.627965815300E-16
24690:	8.879193869088E-16
24691:	9.163113869025E-16
24692:	9.474944404672E-16
24693:	9.820303682016E-16
24694:	1.019243986028E-15
24695:	1.059148208756E-15
24696:	1.100755356218E-15
24697:	1.143603010412E-15
24698:	1.185653443383E-15
24699:	1.225240386519E-15
24700:	1.261906968933E-15
24701:	1.292003704328E-15
24702:	1.314908107318E-15
24703:	1.326138831986E-15
24704:	1.325657041710E-15
24705:	1.312260634435E-15
24706:	1.285668585038E-15
24707:	1.247875139309E-15
24708:	1.200890558480E-15
24709:	1.148468336170E-15
24710:	1.093573616134E-15
24711:	1.040441170660E-15
24712:	9.896425342250E-16
24713:	9.436624672939E-16
24714:	9.033554571752E-16
24715:	8.677538774697E-16
24716:	8.399732044711E-16
24717:	8.174892114030E-16
24718:	8.007670093676E-16
24719:	7.891781307792E-16
24720:	7.811794210837E-16
24721:	7.789722061511E-16
24722:	7.793760391444E-16
24723:	7.846734552169E-16
24724:	7.929532202018E-16
24725:	8.045861997882E-16
24726:	8.194382484157E-16
24727:	8.388505546983E-16
24728:	8.622949542042E-16
24729:	8.878669594006E-16
24730:	9.156610376002E-16
24731:	9.467670686525E-16
24732:	9.817809669831E-16
24733:	1.019566514116E-15
24734:	1.061094486587E-15
24735:	1.102566391197E-15
24736:	1.144760286804E-15
24737:	1.186691526404E-15
24738:	1.223780076151E-15
24739:	1.256409393335E-15
24740:	1.282180786636E-15
24741:	1.300299625522E-15
24742:	1.308104291593E-15
24743:	1.305127137179E-15
24744:	1.289227480627E-15
24745:	1.262681643187E-15
24746:	1.226262957744E-15
24747:	1.182400236784E-15
24748:	1.133211272573E-15
24749:	1.083133057803E-15
24750:	1.033781170442E-15
24751:	9.864624765390E-16
24752:	9.433565488561E-16
24753:	9.052196331231E-16
24754:	8.713625517439E-16
24755:	8.436332522800E-16
24756:	8.211805044474E-16
24757:	8.022455108257E-16
24758:	7.896343570786E-16
24759:	7.824692190290E-16
24760:	7.790909813470E-16
24761:	7.809780122875E-16
24762:	7.881445053744E-16
24763:	7.983003933424E-16
24764:	8.118038543650E-16
24765:	8.269224175927E-16
24766:	8.461390230309E-16
24767:	8.685329609629E-16
24768:	8.942133553199E-16
24769:	9.232620350940E-16
24770:	9.556298099620E-16
24771:	9.920209071476E-16
24772:	1.031552312591E-15
24773:	1.074755443847E-15
24774:	1.119678180159E-15
24775:	1.164763950695E-15
24776:	1.209092642495E-15
24777:	1.250401218553E-15
24778:	1.286754696922E-15
24779:	1.315933007256E-15
24780:	1.335793417135E-15
24781:	1.344346184861E-15
24782:	1.338467031107E-15
24783:	1.319786811925E-15
24784:	1.289759427941E-15
24785:	1.248153799364E-15
24786:	1.199519300106E-15
24787:	1.145652121097E-15
24788:	1.090661526822E-15
24789:	1.037739691233E-15
24790:	9.867340800082E-16
24791:	9.403384636802E-16
24792:	8.992760592853E-16
24793:	8.645053572763E-16
24794:	8.368023931812E-16
24795:	8.149547314742E-16
24796:	8.009930652621E-16
24797:	7.909559947020E-16
24798:	7.864077090490E-16
24799:	7.869507943605E-16
24800:	7.913101701012E-16
24801:	7.984416694564E-16
24802:	8.087992782753E-16
24803:	8.208996339898E-16
24804:	8.366621241779E-16
24805:	8.549458920091E-16
24806:	8.769419440585E-16
24807:	9.017410514923E-16
24808:	9.285507297572E-16
24809:	9.580470462345E-16
24810:	9.904990223974E-16
24811:	1.026897436979E-15
24812:	1.066972420575E-15
24813:	1.108231892855E-15
24814:	1.150267113945E-15
24815:	1.191810390889E-15
24816:	1.229954197878E-15
24817:	1.262827007311E-15
24818:	1.289718992688E-15
24819:	1.307348170097E-15
24820:	1.314547671761E-15
24821:	1.311230589666E-15
24822:	1.296111797244E-15
24823:	1.268887050994E-15
24824:	1.232427097845E-15
24825:	1.188145458039E-15
24826:	1.138466148670E-15
24827:	1.086261649599E-15
24828:	1.034275971752E-15
24829:	9.856989152070E-16
24830:	9.413542356459E-16
24831:	9.024678858616E-16
24832:	8.695338506754E-16
24833:	8.430113452932E-16
24834:	8.236810795026E-16
24835:	8.091785845665E-16
24836:	7.995484505217E-16
24837:	7.945572498050E-16
24838:	7.940630880435E-16
24839:	7.976487680669E-16
24840:	8.047867892904E-16
24841:	8.141265653577E-16
24842:	8.255146610268E-16
24843:	8.390943247563E-16
24844:	8.563923925919E-16
24845:	8.779740772177E-16
24846:	9.012041739714E-16
24847:	9.278043209592E-16
24848:	9.594544202394E-16
24849:	9.954482517479E-16
24850:	1.035749086554E-15
24851:	1.078684441763E-15
24852:	1.122190831883E-15
24853:	1.166237457040E-15
24854:	1.208589999002E-15
24855:	1.248494882148E-15
24856:	1.282269185586E-15
24857:	1.309078535246E-15
24858:	1.327431860251E-15
24859:	1.334404862351E-15
24860:	1.329192510559E-15
24861:	1.311353277198E-15
24862:	1.280943252938E-15
24863:	1.240050916368E-15
24864:	1.190214909909E-15
24865:	1.135978997482E-15
24866:	1.079678719081E-15
24867:	1.024717498773E-15
24868:	9.744728356667E-16
24869:	9.302331861599E-16
24870:	8.931779248343E-16
24871:	8.615938561037E-16
24872:	8.352863921381E-16
24873:	8.138915168364E-16
24874:	7.985893939495E-16
24875:	7.880198223872E-16
24876:	7.823332429034E-16
24877:	7.811502649884E-16
24878:	7.841422416192E-16
24879:	7.906972926755E-16
24880:	8.025322514389E-16
24881:	8.165751866694E-16
24882:	8.334902079968E-16
24883:	8.524448009346E-16
24884:	8.724272716098E-16
24885:	8.950133454173E-16
24886:	9.223051393877E-16
24887:	9.539690880367E-16
24888:	9.889487198085E-16
24889:	1.026138552340E-15
24890:	1.066850168142E-15
24891:	1.108952142438E-15
24892:	1.150628384272E-15
24893:	1.190533473010E-15
24894:	1.225655392559E-15
24895:	1.255575120327E-15
24896:	1.280164151680E-15
24897:	1.296014167475E-15
24898:	1.301043848704E-15
24899:	1.294078166756E-15
24900:	1.274657473273E-15
24901:	1.244117586219E-15
24902:	1.204229831077E-15
24903:	1.157848842963E-15
24904:	1.108526607584E-15
24905:	1.057659777222E-15
24906:	1.009578067001E-15
24907:	9.649039688449E-16
24908:	9.229567416100E-16
24909:	8.856113789041E-16
24910:	8.536555607804E-16
24911:	8.285973899880E-16
24912:	8.094133340470E-16
24913:	7.956175153823E-16
24914:	7.868578151632E-16
24915:	7.824136214252E-16
24916:	7.823979358886E-16
24917:	7.847945942402E-16
24918:	7.907560977078E-16
24919:	7.989768218175E-16
24920:	8.108220967361E-16
24921:	8.257115088299E-16
24922:	8.450677250149E-16
24923:	8.674601365733E-16
24924:	8.942334924528E-16
24925:	9.244042605922E-16
24926:	9.585575014885E-16
24927:	9.978631628963E-16
24928:	1.039970895326E-15
24929:	1.085237132147E-15
24930:	1.131624545857E-15
24931:	1.177446339368E-15
24932:	1.220524171523E-15
24933:	1.259338058050E-15
24934:	1.293314176864E-15
24935:	1.319254076816E-15
24936:	1.334465964707E-15
24937:	1.338095151267E-15
24938:	1.328416220939E-15
24939:	1.306670097174E-15
24940:	1.273010661046E-15
24941:	1.228690320609E-15
24942:	1.178489228818E-15
24943:	1.125890699769E-15
24944:	1.072902592056E-15
24945:	1.020764465433E-15
24946:	9.739665814509E-16
24947:	9.307644535374E-16
24948:	8.926250390839E-16
24949:	8.605439561098E-16
24950:	8.350654231269E-16
24951:	8.151658135917E-16
24952:	8.018356307145E-16
24953:	7.937400315535E-16
24954:	7.886472475737E-16
24955:	7.881184874731E-16
24956:	7.912992519518E-16
24957:	7.980296844582E-16
24958:	8.079975553308E-16
24959:	8.209688274117E-16
24960:	8.371138520394E-16
24961:	8.555277400711E-16
24962:	8.759432013600E-16
24963:	9.002068189282E-16
24964:	9.274128685425E-16
24965:	9.586917685313E-16
24966:	9.931064912274E-16
24967:	1.031570474395E-15
24968:	1.072657953691E-15
24969:	1.115552357370E-15
24970:	1.157263005578E-15
24971:	1.196262315646E-15
24972:	1.232428169293E-15
24973:	1.263368818216E-15
24974:	1.286357274317E-15
24975:	1.301129964268E-15
24976:	1.304644051156E-15
24977:	1.296431297841E-15
24978:	1.276805042612E-15
24979:	1.246416702674E-15
24980:	1.207269922562E-15
24981:	1.161017688806E-15
24982:	1.110798124353E-15
24983:	1.059792873746E-15
24984:	1.010061516219E-15
24985:	9.640428022905E-16
24986:	9.225877760201E-16
24987:	8.855444361455E-16
24988:	8.539649336041E-16
24989:	8.280215370248E-16
24990:	8.070727495797E-16
24991:	7.927199306232E-16
24992:	7.837140953907E-16
24993:	7.786502081995E-16
24994:	7.783632379210E-16
24995:	7.818114852374E-16
24996:	7.886987305075E-16
24997:	7.986609567102E-16
24998:	8.117397438581E-16
24999:	8.287706043107E-16
25000:	8.481202222429E-16
25001:	8.707993955614E-16
25002:	8.961987154698E-16
25003:	9.261546885167E-16
25004:	9.606285526930E-16
25005:	9.993947760059E-16
25006:	1.040711967619E-15
25007:	1.085964758580E-15
25008:	1.131492502320E-15
25009:	1.176667207608E-15
25010:	1.219299448229E-15
25011:	1.259426147467E-15
25012:	1.292373852401E-15
25013:	1.317045290826E-15
25014:	1.331937899316E-15
25015:	1.336276352432E-15
25016:	1.328172390861E-15
25017:	1.308177316899E-15
25018:	1.275544844156E-15
25019:	1.233027203042E-15
25020:	1.183866202594E-15
25021:	1.129881106664E-15
25022:	1.075483979996E-15
25023:	1.022261111462E-15
25024:	9.727842247481E-16
25025:	9.286158758622E-16
25026:	8.899526765318E-16
25027:	8.561324552597E-16
25028:	8.282958882255E-16
25029:	8.061567363932E-16
25030:	7.906773493004E-16
25031:	7.808395236119E-16
25032:	7.764878195802E-16
25033:	7.763249376528E-16
25034:	7.789864768132E-16
25035:	7.868252297304E-16
25036:	7.976647840510E-16
25037:	8.118254708672E-16
25038:	8.308248043102E-16
25039:	8.525682093403E-16
25040:	8.770265888053E-16
25041:	9.051444115342E-16
25042:	9.369942874464E-16
25043:	9.710482403697E-16
25044:	1.007986581375E-15
25045:	1.048009146336E-15
25046:	1.090906173505E-15
25047:	1.134176655851E-15
25048:	1.176138340764E-15
25049:	1.216251405205E-15
25050:	1.251782174557E-15
25051:	1.280632749206E-15
25052:	1.302505194191E-15
25053:	1.315007885794E-15
25054:	1.316799083741E-15
25055:	1.307418854146E-15
25056:	1.286215653535E-15
25057:	1.253548902872E-15
25058:	1.211164858331E-15
25059:	1.163266159475E-15
25060:	1.110868180763E-15
25061:	1.059293871159E-15
25062:	1.010408387485E-15
25063:	9.636371068028E-16
25064:	9.222450202484E-16
25065:	8.866673474003E-16
25066:	8.570695710005E-16
25067:	8.305701962795E-16
25068:	8.082564774106E-16
25069:	7.908412982049E-16
25070:	7.811724084061E-16
25071:	7.774316967584E-16
25072:	7.767049348046E-16
25073:	7.781519151397E-16
25074:	7.830697922165E-16
25075:	7.923105728549E-16
25076:	8.050845794391E-16
25077:	8.226121665874E-16
25078:	8.436773380876E-16
25079:	8.690974285098E-16
25080:	8.976947229038E-16
25081:	9.312691256795E-16
25082:	9.698372582805E-16
25083:	1.012485094843E-15
25084:	1.058465184313E-15
25085:	1.106089218714E-15
25086:	1.153661865431E-15
25087:	1.200235743569E-15
25088:	1.243118564384E-15
25089:	1.280918030963E-15
25090:	1.310742599687E-15
25091:	1.332953328590E-15
25092:	1.344560795443E-15
25093:	1.345070530395E-15
25094:	1.332315392070E-15
25095:	1.307236199968E-15
25096:	1.270395170407E-15
25097:	1.224111579608E-15
25098:	1.171770973239E-15
25099:	1.117042285601E-15
25100:	1.063579449197E-15
25101:	1.013402906736E-15
25102:	9.667977550737E-16
25103:	9.257009472808E-16
25104:	8.902937193863E-16
25105:	8.608069526650E-16
25106:	8.362108231045E-16
25107:	8.174677126305E-16
25108:	8.028509811379E-16
25109:	7.928029710421E-16
25110:	7.878488198443E-16
25111:	7.877697559061E-16
25112:	7.931128003272E-16
25113:	8.022770156414E-16
25114:	8.139215752535E-16
25115:	8.274664576182E-16
25116:	8.444398213830E-16
25117:	8.644755958293E-16
25118:	8.874182192110E-16
25119:	9.144138328910E-16
25120:	9.447960313291E-16
25121:	9.788043310416E-16
25122:	1.016216209229E-15
25123:	1.056530697744E-15
25124:	1.098920879753E-15
25125:	1.141987971958E-15
25126:	1.184146248372E-15
25127:	1.223830570083E-15
25128:	1.259308915289E-15
25129:	1.287993205709E-15
25130:	1.309270395672E-15
25131:	1.320804534012E-15
25132:	1.321599962318E-15
25133:	1.310440970255E-15
25134:	1.286978602519E-15
25135:	1.252946164501E-15
25136:	1.210675350620E-15
25137:	1.161460902145E-15
25138:	1.108443048697E-15
25139:	1.055503479816E-15
25140:	1.005362343950E-15
25141:	9.596585199679E-16
25142:	9.186874028421E-16
25143:	8.846191570327E-16
25144:	8.561621766927E-16
25145:	8.348312268439E-16
25146:	8.172109517202E-16
25147:	8.036945316667E-16
25148:	7.935372849344E-16
25149:	7.880046868267E-16
25150:	7.873125509665E-16
25151:	7.910628370683E-16
25152:	7.987149144386E-16
25153:	8.085730846359E-16
25154:	8.217125774892E-16
25155:	8.385255804355E-16
25156:	8.586572443969E-16
25157:	8.827085814741E-16
25158:	9.097544175434E-16
25159:	9.415606397099E-16
25160:	9.772760586177E-16
25161:	1.017128255197E-15
25162:	1.059458412815E-15
25163:	1.103711057886E-15
25164:	1.147586113993E-15
25165:	1.190353264355E-15
25166:	1.231306498922E-15
25167:	1.267679392292E-15
25168:	1.298391520015E-15
25169:	1.320732409128E-15
25170:	1.332099253195E-15
25171:	1.332119434671E-15
25172:	1.320332973255E-15
25173:	1.295071617046E-15
25174:	1.258892561839E-15
25175:	1.212896088930E-15
25176:	1.161694393339E-15
25177:	1.107141757607E-15
25178:	1.052932564783E-15
25179:	1.001067149546E-15
25180:	9.542275714467E-16
25181:	9.125252265240E-16
25182:	8.772624813391E-16
25183:	8.472630807528E-16
25184:	8.239841333710E-16
25185:	8.056030307096E-16
25186:	7.923126828044E-16
25187:	7.838770601565E-16
25188:	7.793104033772E-16
25189:	7.804566517446E-16
25190:	7.852670696597E-16
25191:	7.926954735609E-16
25192:	8.022720072131E-16
25193:	8.146010629293E-16
25194:	8.308275427521E-16
25195:	8.503872910546E-16
25196:	8.735945882761E-16
25197:	8.999930260585E-16
25198:	9.308190107140E-16
25199:	9.657686521962E-16
25200:	1.004047377775E-15
25201:	1.046066005594E-15
25202:	1.089052208664E-15
25203:	1.131342650858E-15
25204:	1.172609084902E-15
25205:	1.211918666938E-15
25206:	1.246021208894E-15
25207:	1.273895458667E-15
25208:	1.294022558948E-15
25209:	1.304039302978E-15
25210:	1.302252706058E-15
25211:	1.288560325662E-15
25212:	1.262786405776E-15
25213:	1.226181088518E-15
25214:	1.181288065376E-15
25215:	1.131674189442E-15
25216:	1.080733095114E-15
25217:	1.029653840361E-15
25218:	9.813467796400E-16
25219:	9.350721384971E-16
25220:	8.945803825980E-16
25221:	8.602724675516E-16
25222:	8.322117146447E-16
25223:	8.108585708574E-16
25224:	7.962241157154E-16
25225:	7.874703421465E-16
25226:	7.809385297970E-16
25227:	7.798478549647E-16
25228:	7.816468568040E-16
25229:	7.867017473696E-16
25230:	7.938451300069E-16
25231:	8.043488827299E-16
25232:	8.185256872326E-16
25233:	8.364387570927E-16
25234:	8.571421894996E-16
25235:	8.814844475960E-16
25236:	9.099632734721E-16
25237:	9.433704093994E-16
25238:	9.806211109179E-16
25239:	1.021081202405E-15
25240:	1.063376202734E-15
25241:	1.107903813164E-15
25242:	1.152953509475E-15
25243:	1.197128436941E-15
25244:	1.238235440136E-15
25245:	1.274881528913E-15
25246:	1.303133555860E-15
25247:	1.322336338857E-15
25248:	1.330581362645E-15
25249:	1.325944963572E-15
25250:	1.309510538568E-15
25251:	1.280941455923E-15
25252:	1.241904716898E-15
25253:	1.195607460731E-15
25254:	1.144594644547E-15
25255:	1.089339090794E-15
25256:	1.035155585631E-15
25257:	9.851115931332E-16
25258:	9.381533806910E-16
25259:	8.967983120107E-16
25260:	8.615130347534E-16
25261:	8.336424908150E-16
25262:	8.136257332878E-16
25263:	8.000259909225E-16
25264:	7.918208518466E-16
25265:	7.870512529773E-16
25266:	7.855854779164E-16
25267:	7.885346502481E-16
25268:	7.954678652327E-16
25269:	8.067454875645E-16
25270:	8.210513887098E-16
25271:	8.367488957866E-16
25272:	8.543104814387E-16
25273:	8.757640692348E-16
25274:	8.984900592847E-16
25275:	9.243813712544E-16
25276:	9.537308372946E-16
25277:	9.864828101521E-16
25278:	1.022758717690E-15
25279:	1.062696011054E-15
25280:	1.104562296061E-15
25281:	1.146331941968E-15
25282:	1.186989714140E-15
25283:	1.224084267987E-15
25284:	1.257080104676E-15
25285:	1.283774086285E-15
25286:	1.302381437983E-15
25287:	1.312213626434E-15
25288:	1.309521387680E-15
25289:	1.294305926733E-15
25290:	1.267800951468E-15
25291:	1.231956047770E-15
25292:	1.188737183108E-15
25293:	1.138712291807E-15
25294:	1.086003446971E-15
25295:	1.033029439267E-15
25296:	9.835514691120E-16
25297:	9.371414117841E-16
25298:	8.965065431728E-16
25299:	8.636762021378E-16
25300:	8.369063327566E-16
25301:	8.171742603744E-16
25302:	8.022992783717E-16
25303:	7.917603932179E-16
25304:	7.858197285039E-16
25305:	7.843793846765E-16
25306:	7.868952103952E-16
25307:	7.924385035644E-16
25308:	8.009691822347E-16
25309:	8.115653343728E-16
25310:	8.262133070377E-16
25311:	8.440379442750E-16
25312:	8.641224813378E-16
25313:	8.885854147236E-16
25314:	9.158491714495E-16
25315:	9.469918312018E-16
25316:	9.808644327636E-16
25317:	1.018212036746E-15
25318:	1.057397643670E-15
25319:	1.099077153170E-15
25320:	1.141496817179E-15
25321:	1.184094326752E-15
25322:	1.222735987675E-15
25323:	1.258157001595E-15
25324:	1.288004796382E-15
25325:	1.308832525570E-15
25326:	1.319595961934E-15
25327:	1.318337991711E-15
25328:	1.303032856074E-15
25329:	1.276761595186E-15
25330:	1.239092975559E-15
25331:	1.193296937777E-15
25332:	1.142447013939E-15
25333:	1.088445150918E-15
25334:	1.034429603158E-15
25335:	9.831652801052E-16
25336:	9.366934360913E-16
25337:	8.942352094041E-16
25338:	8.580610320341E-16
25339:	8.285179724293E-16
25340:	8.053966392012E-16
25341:	7.884265931055E-16
25342:	7.775697770724E-16
25343:	7.718263423660E-16
25344:	7.700917964740E-16
25345:	7.722395735725E-16
25346:	7.772570743764E-16
25347:	7.857556394645E-16
25348:	7.982927427522E-16
25349:	8.148410373437E-16
25350:	8.348488981133E-16
25351:	8.574942214015E-16
25352:	8.836209062512E-16
25353:	9.132382372514E-16
25354:	9.459260187332E-16
25355:	9.811311149407E-16
25356:	1.019010272467E-15
25357:	1.058379617564E-15
25358:	1.098416572525E-15
25359:	1.139070150612E-15
25360:	1.178901205476E-15
25361:	1.217020868280E-15
25362:	1.249300991050E-15
25363:	1.276454984143E-15
25364:	1.295544108687E-15
25365:	1.303662442369E-15
25366:	1.298808934594E-15
25367:	1.282195173036E-15
25368:	1.253129944326E-15
25369:	1.215443282550E-15
25370:	1.170103051038E-15
25371:	1.119679071454E-15
25372:	1.068749429188E-15
25373:	1.017156112919E-15
25374:	9.686163669149E-16
25375:	9.248589562834E-16
25376:	8.871663719587E-16
25377:	8.552262566301E-16
25378:	8.294736003176E-16
25379:	8.086773639581E-16
25380:	7.917704036756E-16
25381:	7.813205712005E-16
25382:	7.747782088609E-16
25383:	7.723872690037E-16
25384:	7.752851880059E-16
25385:	7.821903817978E-16
25386:	7.913974843798E-16
25387:	8.050490231046E-16
25388:	8.207830739302E-16
25389:	8.401339694399E-16
25390:	8.630917505404E-16
25391:	8.898865417790E-16
25392:	9.206095615045E-16
25393:	9.559407700375E-16
25394:	9.945992875882E-16
25395:	1.035223269136E-15
25396:	1.078537302732E-15
25397:	1.122485910766E-15
25398:	1.167129061802E-15
25399:	1.210283677477E-15
25400:	1.249732664848E-15
25401:	1.284013872979E-15
25402:	1.311574510355E-15
25403:	1.328135682790E-15
25404:	1.334045311791E-15
25405:	1.327238687428E-15
25406:	1.307884537825E-15
25407:	1.276473396733E-15
25408:	1.235755872099E-15
25409:	1.187577828169E-15
25410:	1.135362689096E-15
25411:	1.080734415762E-15
25412:	1.027380681082E-15
25413:	9.770425624561E-16
25414:	9.314428193621E-16
25415:	8.918200412745E-16
25416:	8.586391039291E-16
25417:	8.321882861832E-16
25418:	8.129886547878E-16
25419:	7.995446566014E-16
25420:	7.898628878323E-16
25421:	7.863487144763E-16
25422:	7.854223197568E-16
25423:	7.888368449432E-16
25424:	7.965549296819E-16
25425:	8.079182068901E-16
25426:	8.222052859711E-16
25427:	8.398650646280E-16
25428:	8.598369532671E-16
25429:	8.826209618556E-16
25430:	9.070810108269E-16
25431:	9.350531428793E-16
25432:	9.664846671082E-16
25433:	1.002328849941E-15
25434:	1.039463683989E-15
25435:	1.078969201582E-15
25436:	1.119247960599E-15
25437:	1.160768810543E-15
25438:	1.200899428386E-15
25439:	1.239177155240E-15
25440:	1.271560265557E-15
25441:	1.297789413054E-15
25442:	1.315669439214E-15
25443:	1.323386545440E-15
25444:	1.318118473000E-15
25445:	1.301802244006E-15
25446:	1.273652744231E-15
25447:	1.235395576263E-15
25448:	1.189108946831E-15
25449:	1.138360881125E-15
25450:	1.085658842134E-15
25451:	1.034136214352E-15
25452:	9.870739286160E-16
25453:	9.428474432678E-16
25454:	9.042178481253E-16
25455:	8.689105141461E-16
25456:	8.398555016048E-16
25457:	8.175438055508E-16
25458:	8.026580613727E-16
25459:	7.938750758928E-16
25460:	7.883719499029E-16
25461:	7.882385046436E-16
25462:	7.917035774014E-16
25463:	7.983091511787E-16
25464:	8.072422246317E-16
25465:	8.200170962463E-16
25466:	8.354717419791E-16
25467:	8.546390098743E-16
25468:	8.778001282766E-16
25469:	9.024406958547E-16
25470:	9.319864717226E-16
25471:	9.667940131089E-16
25472:	1.004696015347E-15
25473:	1.045808708641E-15
25474:	1.088315264249E-15
25475:	1.132049921653E-15
25476:	1.174761627025E-15
25477:	1.216112337691E-15
25478:	1.255580070452E-15
25479:	1.290819130636E-15
25480:	1.318500501675E-15
25481:	1.337572911386E-15
25482:	1.344859767385E-15
25483:	1.339655977794E-15
25484:	1.322285292811E-15
25485:	1.293225343411E-15
25486:	1.252167697346E-15
25487:	1.203124129042E-15
25488:	1.149098864617E-15
25489:	1.092871747876E-15
25490:	1.038020531950E-15
25491:	9.870076963608E-16
25492:	9.416274453426E-16
25493:	9.013777338730E-16
25494:	8.668485566977E-16
25495:	8.397885703030E-16
25496:	8.184655425407E-16
25497:	8.015954322886E-16
25498:	7.901377753946E-16
25499:	7.846313701954E-16
25500:	7.822210936895E-16
25501:	7.847926243489E-16
25502:	7.907745853714E-16
25503:	8.001732164860E-16
25504:	8.144453415090E-16
25505:	8.309307462328E-16
25506:	8.505590199593E-16
25507:	8.750850262097E-16
25508:	9.026604155773E-16
25509:	9.342703646009E-16
25510:	9.680221187891E-16
25511:	1.003697533637E-15
25512:	1.042372319851E-15
25513:	1.082247524341E-15
25514:	1.123596131365E-15
25515:	1.164607804104E-15
25516:	1.204113298889E-15
25517:	1.240309851885E-15
25518:	1.271288119320E-15
25519:	1.295489441749E-15
25520:	1.311247493785E-15
25521:	1.315569407011E-15
25522:	1.309336356005E-15
25523:	1.289767642393E-15
25524:	1.258791656786E-15
25525:	1.218562736957E-15
25526:	1.170550489679E-15
25527:	1.117922780465E-15
25528:	1.065192142655E-15
25529:	1.013720793475E-15
25530:	9.648485965195E-16
25531:	9.220620522109E-16
25532:	8.845083138407E-16
25533:	8.526555519650E-16
25534:	8.265806389712E-16
25535:	8.069287122551E-16
25536:	7.926789077670E-16
25537:	7.842043143267E-16
25538:	7.810240355201E-16
25539:	7.809957517147E-16
25540:	7.848333785430E-16
25541:	7.906511889360E-16
25542:	8.002678815226E-16
25543:	8.139655916121E-16
25544:	8.313012212524E-16
25545:	8.514313998078E-16
25546:	8.758374305126E-16
25547:	9.035023808690E-16
25548:	9.364515184116E-16
25549:	9.728417468572E-16
25550:	1.013699900163E-15
25551:	1.057783501114E-15
25552:	1.102678294929E-15
25553:	1.147785219607E-15
25554:	1.193244056919E-15
25555:	1.237688700333E-15
25556:	1.276964640330E-15
25557:	1.310336477609E-15
25558:	1.335611522721E-15
25559:	1.351689317666E-15
25560:	1.355197724199E-15
25561:	1.345590254255E-15
25562:	1.323835161202E-15
25563:	1.291224781830E-15
25564:	1.249117879443E-15
25565:	1.199920017602E-15
25566:	1.146370959051E-15
25567:	1.090269379506E-15
25568:	1.034187797556E-15
25569:	9.835522110361E-16
25570:	9.392891769439E-16
25571:	9.018687496095E-16
25572:	8.704745504118E-16
25573:	8.436581623620E-16
25574:	8.234120184260E-16
25575:	8.091869978175E-16
25576:	8.004584175791E-16
25577:	7.969816743781E-16
25578:	7.979120811003E-16
25579:	8.022808112762E-16
25580:	8.107377564973E-16
25581:	8.208545020237E-16
